,Energy Deposited,SiPM Hits,Photons,x_pos,y_pos,z_pos,LCE,log(LCE),Distance
53235,0.476447,15,3882,0.5380787401574804,-0.2084472440944882,4.428216535433071,0.0038639876352395673,-5.556055562626746,4.465655681852657
53241,0.528269,4,4222,0.7543897637795276,0.2651173228346457,4.7204370078740165,0.0009474182851729038,-6.961769867288376,4.787683850868699
53242,0.45669499999999996,76,3655,0.4345078740157481,0.17044606299212603,1.1963385826771655,0.02079343365253078,-3.873118031897548,1.2841631350312195
53243,0.558916,108,4488,0.7073110236220472,-0.5210944881889764,1.9099685039370078,0.02406417112299465,-3.7270312200783127,2.1023339496353977
53245,0.45948999999999995,2,3684,0.14616929133858267,0.16762480314960632,7.832267716535433,0.0005428881650380022,-7.518607216815252,7.835424756823622
53246,0.46140600000000004,1,3669,-0.1970153543307087,-0.24847637795275593,5.821866141732285,0.0002725538293813028,-8.207674424355282,5.830495770729221
53251,0.5112270000000001,12,4103,0.5646102362204725,0.026453110236220472,3.519303149606299,0.002924689251767,-5.834567042654186,3.564404458631894
53252,0.47225200000000006,5,3812,-0.12435590551181104,-0.49409448818897644,4.70294094488189,0.0013116474291710388,-6.636471352339992,4.7304595216047405
53254,0.475105,3,3732,0.30995511811023624,0.019555551181102363,7.595452755905512,0.0008038585209003215,-7.126087273299125,7.601799600227395
53256,0.48076899999999995,7,3741,0.2656279527559055,-0.5461889763779528,7.109263779527559,0.0018711574445335472,-6.281198085292833,7.135160271087438
53259,0.475447,3,3733,0.3593681102362205,-0.29397362204724414,6.632740157480315,0.0008036431824270024,-7.126355190246474,6.648970441035689
53263,0.458405,1,3767,0.4705196850393701,-0.524248031496063,3.778686220472441,0.0002654632333421821,-8.23403420769204,3.84378645678
53270,0.47875200000000007,5,3803,-0.004972086614173229,0.41171259842519686,7.410259842519685,0.0013147515119642387,-6.634107595494159,7.421690031186104
53283,0.455258,6,3730,0.5945472440944882,-0.10819094488188978,4.509515748031496,0.0016085790884718498,-6.432404043409806,4.549826808545447
53285,0.5136970000000001,2,4177,0.3833661417322835,-0.04647874015748032,4.508145669291339,0.00047881254488867607,-7.64420138393723,4.524655483842231
53287,0.46893100000000004,12,3787,0.3289326771653543,0.5307755905511812,4.270944488188976,0.0031687351465540005,-5.754422778113795,4.316351034707895
53289,0.481925,10,3822,0.7450708661417323,-0.42066141732283463,4.717590551181102,0.0026164311878597592,-5.945944031806173,4.794553913784937
53292,0.46191800000000005,71,3882,0.09549448818897638,-0.13157480314960632,0.2583464566929133,0.018289541473467286,-4.00142588668764,0.30524419369435274
53297,0.512525,10,3901,0.2928303149606299,0.26809330708661416,0.7065748031496064,0.002563445270443476,-5.966403116512611,0.8104761360524345
53298,0.49400900000000003,10,3926,0.18700590551181104,0.5284724409448819,4.585826771653544,0.0025471217524197657,-5.972791281842361,4.619963366645768
53299,0.478709,1,3917,0.07611811023622048,0.032102559055118114,3.5266811023622044,0.0002552974214960429,-8.27308133366583,3.5276485282355603
53308,0.47770100000000004,1,3810,0.04044999999999999,-0.2599326771653543,6.857228346456693,0.00026246719160104987,-8.245384468120747,6.862272349200921
53313,0.512047,43,4090,0.7117559055118111,0.3167149606299213,1.7837795275590551,0.010513447432762836,-4.555100133343285,1.9464773921770981
53317,0.571591,38,4481,0.14066141732283466,0.3840468503937008,2.5616811023622046,0.008480249944208882,-4.7700153550597575,2.5941256114190443
53318,0.55378,22,4478,-0.1823417322834646,0.4183740157480315,3.8534003937007872,0.004912907548012505,-5.315889343800384,3.880332449489174
53320,0.458766,6,3746,0.7242952755905512,-0.11589173228346457,3.7363090551181104,0.001601708489054992,-6.436684413775978,3.8076291698656846
53323,0.47466499999999995,32,3869,-0.14490984251968506,0.027794921259842523,7.33492125984252,0.008270871026104937,-4.795015451900786,7.336405203381061
53324,0.560891,72,4508,0.324696062992126,0.4850433070866142,1.861240157480315,0.015971606033717833,-4.136942756143612,1.9506177141842667
53327,0.52537,22,4258,0.36279999999999996,0.36481417322834647,2.974740157480315,0.005166744950681071,-5.265512392095109,3.018905799377366
53332,0.451449,9,3601,0.2300476377952756,-0.15896889763779526,4.82082283464567,0.002499305748403221,-5.991742286312656,4.8289259498476955
53338,0.460959,11,3733,0.011138740157480313,-0.520259842519685,3.5089015748031493,0.0029466916688990086,-5.827072206116213,3.5472784831370268
53341,0.47211000000000003,6,3789,0.5184173228346457,-0.037566220472440945,0.5097480314960628,0.001583531274742676,-6.448097941790546,0.7280184044031691
53343,0.47471499999999994,41,3904,0.49833858267716535,0.37738031496063,0.9842440944881887,0.010502049180327868,-4.556184880828676,1.1659732769833728
53344,0.5003529999999999,2,3898,0.2861251968503937,0.5138031496062992,5.010338582677165,0.000513083632632119,-7.575071699507561,5.044735277284771
53355,0.46030200000000004,18,3797,-0.2518515748031496,0.562728346456693,3.3658503937007875,0.00474058467210956,-5.3515948023356374,3.421847641320761
53360,0.529502,281,4296,0.022656968503937006,-0.3443165354330709,0.35831102362204736,0.0654096834264432,-2.727084966854955,0.4974474891317685
53361,0.509528,4,4060,0.6998700787401576,0.23868149606299213,4.5828070866141735,0.0009852216748768472,-6.922643891475888,4.642080113138905
53365,0.488824,8,3943,0.343046062992126,0.41872440944881895,4.5448937007874015,0.002028911995942176,-6.2002555921977915,4.577015346692609
53376,0.5486850000000001,37,4414,0.3414496062992126,-0.04391417322834646,1.5283228346456694,0.008382419574082464,-4.781618674172457,1.5666164097032786
53385,0.47926899999999995,3,3773,0.29344094488188976,-0.32100669291338585,4.4592322834645675,0.0007951232441028359,-7.137013431296201,4.480391215387445
53391,0.5487270000000001,6,4430,-0.10696535433070867,-0.2358468503937008,6.435358267716536,0.0013544018058690745,-6.604395393811126,6.440566850653388
53394,0.531263,31,4274,0.03511586614173229,-0.3298122047244095,2.640968503937008,0.007253158633598503,-4.926318231393947,2.661714457493016
53396,0.5332180000000001,90,4316,-0.19563976377952755,-0.013328818897637797,1.0169921259842518,0.020852641334569044,-3.8702746560477603,1.0357246539978102
53409,0.467526,14,3456,-0.014783228346456694,-0.5682007874015749,2.7515629921259848,0.004050925925925926,-5.508809800308688,2.8096564875944203
53410,0.458344,65,3785,-0.13513582677165353,-0.3324464566929134,1.433295275590551,0.017173051519154558,-4.064413895975912,1.4775377102717633
53411,0.456122,45,3573,0.3640996062992126,-0.25066771653543307,2.0411102362204727,0.012594458438287154,-4.37449836825309,2.088428553679614
53425,0.5805020000000001,8,4635,0.18127952755905513,0.481984251968504,4.802444881889764,0.001725997842502697,-6.361949936320119,4.829973905710761
53438,0.5283720000000001,3,4208,0.5663307086614173,-0.5444133858267717,6.961586614173228,0.0007129277566539924,-7.246130465749436,7.0057693790815145
53439,0.453053,48,3622,0.1627728346456693,-0.2096685039370079,0.04531496062992112,0.013252346769740474,-4.323580627535468,0.2692755519884061
53443,0.525619,503,4206,0.5536023622047245,-0.06760787401574804,0.3690551181102366,0.11959106038991917,-2.123677186162906,0.6687660878595303
53455,0.47610699999999995,3,3898,-0.058938976377952756,-0.10025826771653544,4.669661417322835,0.0007696254489481786,-7.169606591399396,4.671109426636836
53456,0.460926,6,3707,-0.2538704724409449,0.3608602362204725,4.868629921259843,0.0016185594820609657,-6.426218733922678,4.888581352197088
53463,0.47704300000000005,3,3794,0.32405433070866146,0.5290866141732284,5.518444881889764,0.0007907221929362151,-7.14256386182685,5.553213283226537
53475,0.458747,154,3648,0.41227165354330714,0.012519488188976377,1.289661417322835,0.042214912280701754,-3.1649817487805927,1.3540130077776174
53491,0.46441899999999997,5,3656,0.25900905511811023,0.3665728346456693,6.088452755905513,0.0013676148796498905,-6.59468702013994,6.104974880753136
53493,0.471534,2,3797,0.1001492125984252,0.06733031496062993,4.335711417322835,0.0005267316302343956,-7.548819379671857,4.337390543910056
53507,0.475934,3,3913,0.3216326771653544,0.4952834645669291,5.132476377952757,0.0007666751852798365,-7.173447333542303,5.166339812627217
53514,0.474933,5,3809,0.12276417322834646,0.17291102362204724,4.792889763779528,0.0013126804935678655,-6.6356840540445035,4.797578717651337
53515,0.45888599999999996,151,3792,0.39770866141732286,0.48148818897637796,1.1477598425196849,0.03982067510548523,-3.223369026559988,1.3066582229454353
53524,0.523022,9,4213,0.4365354330708661,0.520744094488189,5.013224409448819,0.002136244956088298,-6.148705684642797,5.059066769253412
53525,0.47135,7,3891,0.25903700787401573,-0.21006377952755906,0.9162637795275591,0.001799023387304035,-6.3205113239292405,0.9750724468427222
53539,0.451921,2,3586,0.27940866141732285,0.3476732283464567,6.653771653543307,0.0005577244841048522,-7.491645473605133,6.668704753644467
53544,0.47852799999999995,28,3769,0.7420000000000001,0.43400000000000005,2.697724409448819,0.007429026266914301,-4.902360483091932,2.8313666292686257
53549,0.47837399999999997,275,3858,0.25095984251968506,-0.1819641732283465,0.6630354330708661,0.07128045619491964,-2.6411330957991033,0.7319206161897968
53556,0.45377700000000004,1,3611,0.42221259842519687,-0.5555196850393701,4.862027559055118,0.00027693159789531985,-8.191740021277457,4.911840549503482
53567,0.5067649999999999,2,4077,0.15381181102362204,-0.34091023622047245,6.728149606299212,0.0004905567819475104,-7.619969522259308,6.738536561236016
53573,0.46245200000000003,32,3774,0.40827952755905517,-0.45173228346456695,2.2674409448818897,0.008479067302596715,-4.7701548231287685,2.3477739812585954
53574,0.46512,15,3552,0.33848228346456694,0.12546496062992127,2.7292952755905513,0.004222972972972973,-5.46721590300985,2.753064549538597
53576,0.49324399999999996,3,4045,0.06234606299212599,-0.23097283464566928,4.8533425196850395,0.0007416563658838071,-7.206624540824483,4.859235443492896
53577,0.46840200000000004,2,3658,0.2986996062992126,-0.2810047244094488,4.688681102362205,0.0005467468562055768,-7.511524648390866,4.706582155831575
53580,0.472472,153,3844,0.15308031496062993,-0.3300996062992126,2.0568543307086617,0.039802289281997916,-3.2238308486977476,2.0887912941848255
53584,0.474577,1,3680,0.023324251968503937,0.5007795275590551,5.1572559055118115,0.0002717391304347826,-8.210668031162976,5.181564689443587
53585,0.46161499999999994,3,3739,-0.15822519685039368,-0.3863362204724409,3.207204724409449,0.0008023535704733886,-7.127961186309004,3.234262362957211
53587,0.471896,30,3867,0.027865551181102365,0.2395917322834646,2.528748031496063,0.007757951900698216,-4.859036909945142,2.5402258352194655
53599,0.45797200000000005,3,3548,0.17180866141732287,-0.4421968503937008,3.8927118110236223,0.0008455467869222097,-7.075527054761361,3.921512656401727
53600,0.48424399999999995,9,3755,0.03757944881889764,0.1511744094488189,4.156381496062992,0.002396804260985353,-6.033618986862016,4.159299587413796
53605,0.467193,10,3648,0.2029456692913386,0.11728346456692913,3.9372311023622046,0.0027412280701754384,-5.899349258200177,3.9442022145363227
53606,0.5082760000000001,5,4200,0.2690322834645669,-0.2482035433070866,6.2270393700787405,0.0011904761904761906,-6.733401891837359,6.237788284718149
53614,0.45287200000000005,73,3698,0.16902795275590551,0.16455196850393702,1.3935314960629923,0.019740400216333154,-3.9250879707986788,1.4133569364003329
53623,0.451917,29,3513,0.08235748031496062,0.5163307086614174,2.4683267716535435,0.00825505266154284,-4.7969298222793535,2.523096749419696
53624,0.476242,188,3874,0.8389881889763781,-0.39375590551181106,2.504732283464567,0.048528652555498195,-3.025600881136992,2.6706981683067283
53630,0.47842299999999993,140,3772,0.0681216535433071,0.21055511811023622,0.5513582677165352,0.03711558854718982,-3.2937182211440437,0.5941127475683958
53631,0.473473,99,3816,0.35834606299212596,-0.2959874015748032,1.6262401574803151,0.025943396226415096,-3.651838182433587,1.6913537455407017
53637,0.453694,77,3716,0.3156637795275591,-0.20868661417322837,1.3096338582677167,0.020721205597416577,-3.8765976780800453,1.3632074557314802
53642,0.489191,7,3909,0.34865354330708664,-0.24690314960629925,5.176858267716535,0.0017907393195190585,-6.325126716737642,5.194456851545803
53645,0.466796,2,3805,0.08963700787401575,-0.4385196850393701,5.768405511811023,0.0005256241787122207,-7.550924089735841,5.785744243918791
53654,0.48662299999999997,2,3789,0.6165551181102363,0.09670748031496064,6.1281811023622055,0.0005278437582475588,-7.546710230458656,6.159877934972904
53655,0.46288999999999997,1,3696,-0.11007125984251968,-0.028491929133858267,5.693279527559055,0.00027056277056277056,-8.215006432761575,5.694414741761628
53663,0.479911,34,3881,0.3828673228346457,0.2998129921259843,0.9859960629921257,0.008760628703942282,-4.737487606752745,1.0993923109509527
53666,0.48076,6,3924,0.6668897637795276,0.04338700787401575,4.168929527559055,0.0015290519877675841,-6.483107351457199,4.22215558633738
53669,0.478662,57,3914,-0.2264661417322835,-0.17414527559055118,1.990216535433071,0.014563106796116505,-4.229263880121471,2.010615663987733
53673,0.47238199999999997,3,3849,0.3102204724409449,-0.3702594488188976,6.551240157480315,0.000779423226812159,-7.1569563646156364,6.569024006802217
53674,0.538512,5,4324,0.6076850393700788,0.2474405511811024,6.486248031496063,0.001156336725254394,-6.762498266324998,6.5193497727556835
53675,0.49297299999999994,32,4041,0.23827992125984251,0.15520196850393703,2.1093385826771653,0.007918831972284088,-4.838511562278748,2.128420594777641
53677,0.455525,11,3748,0.21868385826771655,-0.35776535433070866,4.8895984251968505,0.002934898612593383,-5.831082370559942,4.907544338904515
53686,0.576148,21,4554,0.14106692913385827,0.13122283464566928,0.07122047244094479,0.00461133069828722,-5.379238808900262,0.2054061014731866
53690,0.46399399999999996,1,3708,0.7393188976377953,-0.3414559055118111,6.195874015748032,0.00026968716289104636,-8.218247926685747,6.249163094913982
53695,0.454509,121,3703,-0.05042047244094488,-0.40050787401574806,1.2479291338582679,0.03267620847961113,-3.4211080353168715,1.3115928881791137
53701,0.565539,10,4402,0.011355944881889764,0.22874291338582678,3.950425196850394,0.002271694684234439,-6.087229169092361,3.9570584420524884
53704,0.48808999999999997,3,3840,0.0588740157480315,0.22300314960629924,3.7456216535433073,0.00078125,-7.154615356913663,3.752716099834509
53706,0.481696,33,4072,0.5019645669291339,-0.43868503937007874,2.5662992125984254,0.008104125736738703,-4.815381996763878,2.6514721644404977
53707,0.5263260000000001,9,4194,0.354142125984252,0.242690157480315,5.163889763779528,0.002145922746781116,-6.144185634125646,5.181705573496187
53708,0.477962,428,3731,0.0789988188976378,-0.2810814960629921,0.7195039370078743,0.11471455373894399,-2.165308377639361,0.7764879498009372
53711,0.45081400000000005,2,3646,0.047685039370078744,0.48331102362204725,7.4946141732283476,0.0005485463521667581,-7.508238774678663,7.5103332159158915
53712,0.48687700000000006,25,3915,0.7242598425196851,-0.5275984251968504,2.118492125984252,0.006385696040868455,-5.053694783556702,2.3002002751095634
53717,0.468871,12,3883,0.027376574803149607,-0.4246850393700788,3.977660433070866,0.003090394025238218,-5.779456679943667,4.00036115623705
53719,0.460071,2,3708,0.7845629921259843,0.5616102362204725,6.231287401574804,0.0005393743257820927,-7.5251007461258,6.3055442133939685
53721,0.562254,15,4409,-0.07838543307086615,-0.12117716535433072,3.9719590551181105,0.0034021320027217057,-5.683352984255728,3.9745800931740916
53730,0.5498529999999999,5,4401,-0.18398307086614174,0.30917362204724413,3.687611417322835,0.0011361054305839581,-6.780149154376991,3.7051202496146973
53740,0.522953,130,4167,0.3106696850393701,0.26320393700787403,0.87853937007874,0.031197504199664026,-3.467417180966871,0.9683095530031992
53745,0.532375,38,4206,0.047362204724409454,0.02803543307086614,2.010271653543307,0.00903471231573942,-4.70668119653626,2.0110249339537214
53751,0.485785,3,3759,0.09583818897637797,-0.0038613110236220475,5.911531496062992,0.0007980845969672786,-7.133295954896068,5.912309573858074
53754,0.550088,6,4368,-0.2254972440944882,-0.10005393700787403,5.1852047244094495,0.0013736263736263737,-6.590301048196686,5.191070008335763
53755,0.46709799999999996,32,3761,-0.1691818897637795,0.17568031496062997,2.1673188976377955,0.00850837543206594,-4.76670425567061,2.1809991492310625
53759,0.47479899999999997,2,3819,0.493492125984252,0.021681141732283464,5.815594488188976,0.0005236973029588898,-7.554596706665571,5.836535256585817
53761,0.47194899999999995,7,3751,-0.06699291338582677,0.39172755905511814,3.450251968503937,0.0018661690215942416,-6.283867601026574,3.473064522454556
53762,0.47680900000000004,9,3770,0.6358543307086615,-0.1228976377952756,3.475228346456693,0.0023872679045092837,-6.037605703105837,3.535056805664195
